run,Iteration,Fitness,Accuracy,ExecutionTime,Discrete,Real
7,16,94.10230944620851,99.44606862594244,14.77632999420166,"[[0 1 1 1 1 1 0 1 1 1 1 0 1 0 0 1 0 1 0 1 0 1]
 [1 1 0 0 1 0 1 0 1 1 0 0 0 0 1 0 0 1 0 0 0 0]
 [1 0 0 1 1 1 0 0 0 0 1 0 1 1 1 1 1 1 0 0 0 1]
 [0 0 0 0 0 0 1 0 1 1 1 0 0 0 0 0 0 1 0 1 1 1]
 [0 0 0 1 1 1 0 0 0 1 1 0 0 0 1 0 0 1 0 0 1 0]]","[[ 1942.43011855 32531.660392  ]
 [89038.09291107 86225.37765457]
 [28585.108643   44791.08629615]
 [29977.3407906  54783.10295108]
 [79027.77286448 35805.72336549]]"
7,17,94.10230944620851,99.44606862594244,15.427542924880981,"[[0 1 1 1 1 1 0 1 1 1 1 0 1 0 0 1 0 1 0 1 0 1]
 [1 1 0 0 1 0 1 0 1 1 0 0 0 0 1 0 0 1 0 0 0 0]
 [1 0 0 1 1 1 0 0 0 0 1 0 1 1 1 1 1 1 0 0 0 1]
 [0 0 0 0 0 0 1 0 1 1 1 0 0 0 0 0 0 1 0 1 1 1]
 [0 0 0 1 1 1 0 0 0 1 1 0 0 0 1 0 0 1 0 0 1 0]]","[[ 1942.43011855 32531.660392  ]
 [89038.09291107 86225.37765457]
 [28585.108643   44791.08629615]
 [29977.3407906  54783.10295108]
 [79027.77286448 35805.72336549]]"
7,18,94.10230944620851,99.44606862594244,15.715677976608276,"[[0 1 1 1 1 1 0 1 1 1 1 0 1 0 0 1 0 1 0 1 0 1]
 [1 1 0 0 1 0 1 0 1 1 0 0 0 0 1 0 0 1 0 0 0 0]
 [1 0 0 1 1 1 0 0 0 0 1 0 1 1 1 1 1 1 0 0 0 1]
 [0 0 0 0 0 0 1 0 1 1 1 0 0 0 0 0 0 1 0 1 1 1]
 [0 0 0 1 1 1 0 0 0 1 1 0 0 0 1 0 0 1 0 0 1 0]]","[[ 1942.43011855 32531.660392  ]
 [89038.09291107 86225.37765457]
 [28585.108643   44791.08629615]
 [29977.3407906  54783.10295108]
 [79027.77286448 35805.72336549]]"
7,19,94.23771489320036,99.61532543468226,16.14952278137207,"[[0 1 1 1 1 1 0 1 1 1 1 0 1 0 0 1 0 1 0 1 0 1]
 [1 1 0 0 1 0 1 0 1 1 0 0 0 0 1 0 0 1 0 0 0 0]
 [1 0 0 1 1 1 0 0 0 0 1 0 1 1 1 1 1 1 0 0 0 1]
 [0 0 0 0 0 0 1 0 1 1 1 0 0 0 0 0 0 1 0 1 1 1]
 [0 0 0 1 1 1 0 0 0 1 1 0 0 0 1 0 0 1 0 0 1 0]]","[[ 1942.43011855 32531.660392  ]
 [89038.09291107 86225.37765457]
 [28585.108643   44791.08629615]
 [29977.3407906  54783.10295108]
 [79027.77286448 35805.72336549]]"
8,0,89.86459455300816,99.8307431912602,1.7402629852294922,"[[0 1 1 0 0 1 0 1 1 0 0 1 0 0 1 0 1 1 0 0 1 0]
 [1 1 1 0 0 0 1 0 0 0 1 0 1 1 1 1 0 1 0 0 1 0]
 [0 1 1 0 0 1 0 1 1 1 0 0 0 0 1 1 1 1 0 0 1 0]
 [0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 1 1]
 [1 1 1 1 0 0 0 0 1 0 0 1 0 1 0 0 1 1 0 0 1 1]]","[[33950.92665508 83407.35012514]
 [92076.38920949 89996.89733807]
 [23134.89011595 45402.90794653]
 [58331.84473861 20645.62956686]
 [95544.8767496  19450.15973108]]"
8,1,92.2102701114857,99.3537467302662,3.846435785293579,"[[0 1 1 0 0 1 0 1 1 0 0 1 0 0 1 0 1 1 0 0 1 0]
 [1 1 1 0 0 0 1 0 0 0 1 0 1 1 1 1 0 1 0 0 1 0]
 [0 1 1 0 0 1 0 1 1 1 0 0 0 0 1 1 1 1 0 0 1 0]
 [0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 1 1]
 [1 1 1 1 0 0 0 0 1 0 0 1 0 1 0 0 1 1 0 0 1 1]]","[[33950.92665508 83407.35012514]
 [92076.38920949 89996.89733807]
 [23134.89011595 45402.90794653]
 [58331.84473861 20645.62956686]
 [95544.8767496  19450.15973108]]"
8,2,92.2102701114857,99.3537467302662,5.093745946884155,"[[0 1 1 0 0 1 0 1 1 0 0 1 0 0 1 0 1 1 0 0 1 0]
 [1 1 1 0 0 0 1 0 0 0 1 0 1 1 1 1 0 1 0 0 1 0]
 [0 1 1 0 0 1 0 1 1 1 0 0 0 0 1 1 1 1 0 0 1 0]
 [0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 1 1]
 [1 1 1 1 0 0 0 0 1 0 0 1 0 1 0 0 1 1 0 0 1 1]]","[[33950.92665508 83407.35012514]
 [92076.38920949 89996.89733807]
 [23134.89011595 45402.90794653]
 [58331.84473861 20645.62956686]
 [95544.8767496  19450.15973108]]"
8,3,92.2102701114857,99.3537467302662,7.035475969314575,"[[0 1 1 0 0 1 0 1 1 0 0 1 0 0 1 0 1 1 0 0 1 0]
 [1 1 1 0 0 0 1 0 0 0 1 0 1 1 1 1 0 1 0 0 1 0]
 [0 1 1 0 0 1 0 1 1 1 0 0 0 0 1 1 1 1 0 0 1 0]
 [0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 1 1]
 [1 1 1 1 0 0 0 0 1 0 0 1 0 1 0 0 1 1 0 0 1 1]]","[[33950.92665508 83407.35012514]
 [92076.38920949 89996.89733807]
 [23134.89011595 45402.90794653]
 [58331.84473861 20645.62956686]
 [95544.8767496  19450.15973108]]"
8,4,92.99626515967492,99.19987690413909,8.054219961166382,"[[0 1 1 0 0 1 0 1 1 0 0 1 0 0 1 0 1 1 0 0 1 0]
 [1 1 1 0 0 0 1 0 0 0 1 0 1 1 1 1 0 1 0 0 1 0]
 [0 1 1 0 0 1 0 1 1 1 0 0 0 0 1 1 1 1 0 0 1 0]
 [0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 1 1]
 [1 1 1 1 0 0 0 0 1 0 0 1 0 1 0 0 1 1 0 0 1 1]]","[[33950.92665508 83407.35012514]
 [92076.38920949 89996.89733807]
 [23134.89011595 45402.90794653]
 [58331.84473861 20645.62956686]
 [95544.8767496  19450.15973108]]"
8,5,92.99626515967492,99.19987690413909,9.920721769332886,"[[0 1 1 0 0 1 0 1 1 0 0 1 0 0 1 0 1 1 0 0 1 0]
 [1 1 1 0 0 0 1 0 0 0 1 0 1 1 1 1 0 1 0 0 1 0]
 [0 1 1 0 0 1 0 1 1 1 0 0 0 0 1 1 1 1 0 0 1 0]
 [0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 1 1]
 [1 1 1 1 0 0 0 0 1 0 0 1 0 1 0 0 1 1 0 0 1 1]]","[[33950.92665508 83407.35012514]
 [92076.38920949 89996.89733807]
 [23134.89011595 45402.90794653]
 [58331.84473861 20645.62956686]
 [95544.8767496  19450.15973108]]"
8,6,92.99626515967492,99.19987690413909,11.599098920822144,"[[0 1 1 0 0 1 0 1 1 0 0 1 0 0 1 0 1 1 0 0 1 0]
 [1 1 1 0 0 0 1 0 0 0 1 0 1 1 1 1 0 1 0 0 1 0]
 [0 1 1 0 0 1 0 1 1 1 0 0 0 0 1 1 1 1 0 0 1 0]
 [0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 1 1]
 [1 1 1 1 0 0 0 0 1 0 0 1 0 1 0 0 1 1 0 0 1 1]]","[[33950.92665508 83407.35012514]
 [92076.38920949 89996.89733807]
 [23134.89011595 45402.90794653]
 [58331.84473861 20645.62956686]
 [95544.8767496  19450.15973108]]"
8,7,92.99626515967492,99.19987690413909,13.358623027801514,"[[0 1 1 0 0 1 0 1 1 0 0 1 0 0 1 0 1 1 0 0 1 0]
 [1 1 1 0 0 0 1 0 0 0 1 0 1 1 1 1 0 1 0 0 1 0]
 [0 1 1 0 0 1 0 1 1 1 0 0 0 0 1 1 1 1 0 0 1 0]
 [0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 1 1]
 [1 1 1 1 0 0 0 0 1 0 0 1 0 1 0 0 1 1 0 0 1 1]]","[[33950.92665508 83407.35012514]
 [92076.38920949 89996.89733807]
 [23134.89011595 45402.90794653]
 [58331.84473861 20645.62956686]
 [95544.8767496  19450.15973108]]"
8,8,92.99626515967492,99.19987690413909,14.777463912963867,"[[0 1 1 0 0 1 0 1 1 0 0 1 0 0 1 0 1 1 0 0 1 0]
 [1 1 1 0 0 0 1 0 0 0 1 0 1 1 1 1 0 1 0 0 1 0]
 [0 1 1 0 0 1 0 1 1 1 0 0 0 0 1 1 1 1 0 0 1 0]
 [0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 1 1]
 [1 1 1 1 0 0 0 0 1 0 0 1 0 1 0 0 1 1 0 0 1 1]]","[[33950.92665508 83407.35012514]
 [92076.38920949 89996.89733807]
 [23134.89011595 45402.90794653]
 [58331.84473861 20645.62956686]
 [95544.8767496  19450.15973108]]"
8,9,92.99626515967492,99.19987690413909,16.164785861968994,"[[0 1 1 0 0 1 0 1 1 0 0 1 0 0 1 0 1 1 0 0 1 0]
 [1 1 1 0 0 0 1 0 0 0 1 0 1 1 1 1 0 1 0 0 1 0]
 [0 1 1 0 0 1 0 1 1 1 0 0 0 0 1 1 1 1 0 0 1 0]
 [0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 1 1]
 [1 1 1 1 0 0 0 0 1 0 0 1 0 1 0 0 1 1 0 0 1 1]]","[[33950.92665508 83407.35012514]
 [92076.38920949 89996.89733807]
 [23134.89011595 45402.90794653]
 [58331.84473861 20645.62956686]
 [95544.8767496  19450.15973108]]"
8,10,92.99626515967492,99.19987690413909,18.13871693611145,"[[0 1 1 0 0 1 0 1 1 0 0 1 0 0 1 0 1 1 0 0 1 0]
 [1 1 1 0 0 0 1 0 0 0 1 0 1 1 1 1 0 1 0 0 1 0]
 [0 1 1 0 0 1 0 1 1 1 0 0 0 0 1 1 1 1 0 0 1 0]
 [0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 1 1]
 [1 1 1 1 0 0 0 0 1 0 0 1 0 1 0 0 1 1 0 0 1 1]]","[[33950.92665508 83407.35012514]
 [92076.38920949 89996.89733807]
 [23134.89011595 45402.90794653]
 [58331.84473861 20645.62956686]
 [95544.8767496  19450.15973108]]"
8,11,92.99626515967492,99.19987690413909,19.371112823486328,"[[0 1 1 0 0 1 0 1 1 0 0 1 0 0 1 0 1 1 0 0 1 0]
 [1 1 1 0 0 0 1 0 0 0 1 0 1 1 1 1 0 1 0 0 1 0]
 [0 1 1 0 0 1 0 1 1 1 0 0 0 0 1 1 1 1 0 0 1 0]
 [0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 1 1]
 [1 1 1 1 0 0 0 0 1 0 0 1 0 1 0 0 1 1 0 0 1 1]]","[[33950.92665508 83407.35012514]
 [92076.38920949 89996.89733807]
 [23134.89011595 45402.90794653]
 [58331.84473861 20645.62956686]
 [95544.8767496  19450.15973108]]"
8,12,92.99626515967492,99.19987690413909,21.095070838928223,"[[0 1 1 0 0 1 0 1 1 0 0 1 0 0 1 0 1 1 0 0 1 0]
 [1 1 1 0 0 0 1 0 0 0 1 0 1 1 1 1 0 1 0 0 1 0]
 [0 1 1 0 0 1 0 1 1 1 0 0 0 0 1 1 1 1 0 0 1 0]
 [0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 1 1]
 [1 1 1 1 0 0 0 0 1 0 0 1 0 1 0 0 1 1 0 0 1 1]]","[[33950.92665508 83407.35012514]
 [92076.38920949 89996.89733807]
 [23134.89011595 45402.90794653]
 [58331.84473861 20645.62956686]
 [95544.8767496  19450.15973108]]"
8,13,92.99626515967492,99.19987690413909,22.94157600402832,"[[0 1 1 0 0 1 0 1 1 0 0 1 0 0 1 0 1 1 0 0 1 0]
 [1 1 1 0 0 0 1 0 0 0 1 0 1 1 1 1 0 1 0 0 1 0]
 [0 1 1 0 0 1 0 1 1 1 0 0 0 0 1 1 1 1 0 0 1 0]
 [0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 1 1]
 [1 1 1 1 0 0 0 0 1 0 0 1 0 1 0 0 1 1 0 0 1 1]]","[[33950.92665508 83407.35012514]
 [92076.38920949 89996.89733807]
 [23134.89011595 45402.90794653]
 [58331.84473861 20645.62956686]
 [95544.8767496  19450.15973108]]"
8,14,92.99626515967492,99.19987690413909,24.584650993347168,"[[0 1 1 0 0 1 0 1 1 0 0 1 0 0 1 0 1 1 0 0 1 0]
 [1 1 1 0 0 0 1 0 0 0 1 0 1 1 1 1 0 1 0 0 1 0]
 [0 1 1 0 0 1 0 1 1 1 0 0 0 0 1 1 1 1 0 0 1 0]
 [0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 1 1]
 [1 1 1 1 0 0 0 0 1 0 0 1 0 1 0 0 1 1 0 0 1 1]]","[[33950.92665508 83407.35012514]
 [92076.38920949 89996.89733807]
 [23134.89011595 45402.90794653]
 [58331.84473861 20645.62956686]
 [95544.8767496  19450.15973108]]"
8,15,92.99626515967492,99.19987690413909,27.252890825271606,"[[0 1 1 0 0 1 0 1 1 0 0 1 0 0 1 0 1 1 0 0 1 0]
 [1 1 1 0 0 0 1 0 0 0 1 0 1 1 1 1 0 1 0 0 1 0]
 [0 1 1 0 0 1 0 1 1 1 0 0 0 0 1 1 1 1 0 0 1 0]
 [0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 1 1]
 [1 1 1 1 0 0 0 0 1 0 0 1 0 1 0 0 1 1 0 0 1 1]]","[[33950.92665508 83407.35012514]
 [92076.38920949 89996.89733807]
 [23134.89011595 45402.90794653]
 [58331.84473861 20645.62956686]
 [95544.8767496  19450.15973108]]"
8,16,92.99626515967492,99.19987690413909,28.338246822357178,"[[0 1 1 0 0 1 0 1 1 0 0 1 0 0 1 0 1 1 0 0 1 0]
 [1 1 1 0 0 0 1 0 0 0 1 0 1 1 1 1 0 1 0 0 1 0]
 [0 1 1 0 0 1 0 1 1 1 0 0 0 0 1 1 1 1 0 0 1 0]
 [0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 1 1]
 [1 1 1 1 0 0 0 0 1 0 0 1 0 1 0 0 1 1 0 0 1 1]]","[[33950.92665508 83407.35012514]
 [92076.38920949 89996.89733807]
 [23134.89011595 45402.90794653]
 [58331.84473861 20645.62956686]
 [95544.8767496  19450.15973108]]"
8,17,92.99626515967492,99.19987690413909,30.816447019577026,"[[0 1 1 0 0 1 0 1 1 0 0 1 0 0 1 0 1 1 0 0 1 0]
 [1 1 1 0 0 0 1 0 0 0 1 0 1 1 1 1 0 1 0 0 1 0]
 [0 1 1 0 0 1 0 1 1 1 0 0 0 0 1 1 1 1 0 0 1 0]
 [0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 1 1]
 [1 1 1 1 0 0 0 0 1 0 0 1 0 1 0 0 1 1 0 0 1 1]]","[[33950.92665508 83407.35012514]
 [92076.38920949 89996.89733807]
 [23134.89011595 45402.90794653]
 [58331.84473861 20645.62956686]
 [95544.8767496  19450.15973108]]"
8,18,92.99626515967492,99.19987690413909,32.5747709274292,"[[0 1 1 0 0 1 0 1 1 0 0 1 0 0 1 0 1 1 0 0 1 0]
 [1 1 1 0 0 0 1 0 0 0 1 0 1 1 1 1 0 1 0 0 1 0]
 [0 1 1 0 0 1 0 1 1 1 0 0 0 0 1 1 1 1 0 0 1 0]
 [0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 1 1]
 [1 1 1 1 0 0 0 0 1 0 0 1 0 1 0 0 1 1 0 0 1 1]]","[[33950.92665508 83407.35012514]
 [92076.38920949 89996.89733807]
 [23134.89011595 45402.90794653]
 [58331.84473861 20645.62956686]
 [95544.8767496  19450.15973108]]"
8,19,92.99626515967492,99.19987690413909,33.57914400100708,"[[0 1 1 0 0 1 0 1 1 0 0 1 0 0 1 0 1 1 0 0 1 0]
 [1 1 1 0 0 0 1 0 0 0 1 0 1 1 1 1 0 1 0 0 1 0]
 [0 1 1 0 0 1 0 1 1 1 0 0 0 0 1 1 1 1 0 0 1 0]
 [0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 1 1]
 [1 1 1 1 0 0 0 0 1 0 0 1 0 1 0 0 1 1 0 0 1 1]]","[[33950.92665508 83407.35012514]
 [92076.38920949 89996.89733807]
 [23134.89011595 45402.90794653]
 [58331.84473861 20645.62956686]
 [95544.8767496  19450.15973108]]"
9,0,92.34567555847752,99.523003539006,1.1378602981567383,"[[0 0 0 0 1 0 1 0 0 0 0 0 1 1 1 0 0 1 0 1 1 0]
 [1 0 0 1 1 0 1 1 0 0 0 0 1 0 0 1 1 0 0 1 1 1]
 [0 0 0 1 1 1 1 1 0 1 0 1 0 0 1 0 0 0 0 1 1 0]
 [1 1 0 0 1 0 1 0 1 1 0 0 1 0 1 0 1 0 0 1 0 0]
 [0 1 0 0 0 0 0 1 0 1 1 0 0 1 1 0 0 0 0 1 0 0]]","[[86205.78336188 94884.13106924]
 [72984.57684104 13614.20548984]
 [71422.32018647 75462.15702254]
 [30574.83994449  1998.06648385]
 [30566.31281107 63684.35190861]]"
9,1,92.34567555847752,99.523003539006,2.049510955810547,"[[0 0 0 0 1 0 1 0 0 0 0 0 1 1 1 0 0 1 0 1 1 0]
 [1 0 0 1 1 0 1 1 0 0 0 0 1 0 0 1 1 0 0 1 1 1]
 [0 0 0 1 1 1 1 1 0 1 0 1 0 0 1 0 0 0 0 1 1 0]
 [1 1 0 0 1 0 1 0 1 1 0 0 1 0 1 0 1 0 0 1 0 0]
 [0 1 0 0 0 0 0 1 0 1 1 0 0 1 1 0 0 0 0 1 0 0]]","[[86205.78336188 94884.13106924]
 [72984.57684104 13614.20548984]
 [71422.32018647 75462.15702254]
 [30574.83994449  1998.06648385]
 [30566.31281107 63684.35190861]]"
9,2,92.34567555847752,99.523003539006,2.8528599739074707,"[[0 0 0 0 1 0 1 0 0 0 0 0 1 1 1 0 0 1 0 1 1 0]
 [1 0 0 1 1 0 1 1 0 0 0 0 1 0 0 1 1 0 0 1 1 1]
 [0 0 0 1 1 1 1 1 0 1 0 1 0 0 1 0 0 0 0 1 1 0]
 [1 1 0 0 1 0 1 0 1 1 0 0 1 0 1 0 1 0 0 1 0 0]
 [0 1 0 0 0 0 0 1 0 1 1 0 0 1 1 0 0 0 0 1 0 0]]","[[86205.78336188 94884.13106924]
 [72984.57684104 13614.20548984]
 [71422.32018647 75462.15702254]
 [30574.83994449  1998.06648385]
 [30566.31281107 63684.35190861]]"
9,3,92.72727272727272,100.0,3.6349310874938965,"[[0 0 0 0 1 0 1 0 0 0 0 0 1 1 1 0 0 1 0 1 1 0]
 [1 0 0 1 1 0 1 1 0 0 0 0 1 0 0 1 1 0 0 1 1 1]
 [0 0 0 1 1 1 1 1 0 1 0 1 0 0 1 0 0 0 0 1 1 0]
 [1 1 0 0 1 0 1 0 1 1 0 0 1 0 1 0 1 0 0 1 0 0]
 [0 1 0 0 0 0 0 1 0 1 1 0 0 1 1 0 0 0 0 1 0 0]]","[[86205.78336188 94884.13106924]
 [72984.57684104 13614.20548984]
 [71422.32018647 75462.15702254]
 [30574.83994449  1998.06648385]
 [30566.31281107 63684.35190861]]"
9,4,92.72727272727272,100.0,4.708436965942383,"[[0 0 0 0 1 0 1 0 0 0 0 0 1 1 1 0 0 1 0 1 1 0]
 [1 0 0 1 1 0 1 1 0 0 0 0 1 0 0 1 1 0 0 1 1 1]
 [0 0 0 1 1 1 1 1 0 1 0 1 0 0 1 0 0 0 0 1 1 0]
 [1 1 0 0 1 0 1 0 1 1 0 0 1 0 1 0 1 0 0 1 0 0]
 [0 1 0 0 0 0 0 1 0 1 1 0 0 1 1 0 0 0 0 1 0 0]]","[[86205.78336188 94884.13106924]
 [72984.57684104 13614.20548984]
 [71422.32018647 75462.15702254]
 [30574.83994449  1998.06648385]
 [30566.31281107 63684.35190861]]"
9,5,92.72727272727272,100.0,6.747491121292114,"[[0 0 0 0 1 0 1 0 0 0 0 0 1 1 1 0 0 1 0 1 1 0]
 [1 0 0 1 1 0 1 1 0 0 0 0 1 0 0 1 1 0 0 1 1 1]
 [0 0 0 1 1 1 1 1 0 1 0 1 0 0 1 0 0 0 0 1 1 0]
 [1 1 0 0 1 0 1 0 1 1 0 0 1 0 1 0 1 0 0 1 0 0]
 [0 1 0 0 0 0 0 1 0 1 1 0 0 1 1 0 0 0 0 1 0 0]]","[[86205.78336188 94884.13106924]
 [72984.57684104 13614.20548984]
 [71422.32018647 75462.15702254]
 [30574.83994449  1998.06648385]
 [30566.31281107 63684.35190861]]"
9,6,94.4451593951517,98.73826742575781,8.65605616569519,"[[0 0 0 0 1 0 1 0 0 0 0 0 1 1 1 0 0 1 0 1 1 0]
 [1 0 0 1 1 0 1 1 0 0 0 0 1 0 0 1 1 0 0 1 1 1]
 [0 0 0 1 1 1 1 1 0 1 0 1 0 0 1 0 0 0 0 1 1 0]
 [1 1 0 0 1 0 1 0 1 1 0 0 1 0 1 0 1 0 0 1 0 0]
 [0 1 0 0 0 0 0 1 0 1 1 0 0 1 1 0 0 0 0 1 0 0]]","[[86205.78336188 94884.13106924]
 [72984.57684104 13614.20548984]
 [71422.32018647 75462.15702254]
 [30574.83994449  1998.06648385]
 [30566.31281107 63684.35190861]]"
9,7,94.4451593951517,98.73826742575781,9.87463927268982,"[[0 0 0 0 1 0 1 0 0 0 0 0 1 1 1 0 0 1 0 1 1 0]
 [1 0 0 1 1 0 1 1 0 0 0 0 1 0 0 1 1 0 0 1 1 1]
 [0 0 0 1 1 1 1 1 0 1 0 1 0 0 1 0 0 0 0 1 1 0]
 [1 1 0 0 1 0 1 0 1 1 0 0 1 0 1 0 1 0 0 1 0 0]
 [0 1 0 0 0 0 0 1 0 1 1 0 0 1 1 0 0 0 0 1 0 0]]","[[86205.78336188 94884.13106924]
 [72984.57684104 13614.20548984]
 [71422.32018647 75462.15702254]
 [30574.83994449  1998.06648385]
 [30566.31281107 63684.35190861]]"
9,8,94.4451593951517,98.73826742575781,10.589641094207764,"[[0 0 0 0 1 0 1 0 0 0 0 0 1 1 1 0 0 1 0 1 1 0]
 [1 0 0 1 1 0 1 1 0 0 0 0 1 0 0 1 1 0 0 1 1 1]
 [0 0 0 1 1 1 1 1 0 1 0 1 0 0 1 0 0 0 0 1 1 0]
 [1 1 0 0 1 0 1 0 1 1 0 0 1 0 1 0 1 0 0 1 0 0]
 [0 1 0 0 0 0 0 1 0 1 1 0 0 1 1 0 0 0 0 1 0 0]]","[[86205.78336188 94884.13106924]
 [72984.57684104 13614.20548984]
 [71422.32018647 75462.15702254]
 [30574.83994449  1998.06648385]
 [30566.31281107 63684.35190861]]"
9,9,94.4451593951517,98.73826742575781,12.588374137878418,"[[0 0 0 0 1 0 1 0 0 0 0 0 1 1 1 0 0 1 0 1 1 0]
 [1 0 0 1 1 0 1 1 0 0 0 0 1 0 0 1 1 0 0 1 1 1]
 [0 0 0 1 1 1 1 1 0 1 0 1 0 0 1 0 0 0 0 1 1 0]
 [1 1 0 0 1 0 1 0 1 1 0 0 1 0 1 0 1 0 0 1 0 0]
 [0 1 0 0 0 0 0 1 0 1 1 0 0 1 1 0 0 0 0 1 0 0]]","[[86205.78336188 94884.13106924]
 [72984.57684104 13614.20548984]
 [71422.32018647 75462.15702254]
 [30574.83994449  1998.06648385]
 [30566.31281107 63684.35190861]]"
9,10,94.4451593951517,98.73826742575781,13.10680603981018,"[[0 0 0 0 1 0 1 0 0 0 0 0 1 1 1 0 0 1 0 1 1 0]
 [1 0 0 1 1 0 1 1 0 0 0 0 1 0 0 1 1 0 0 1 1 1]
 [0 0 0 1 1 1 1 1 0 1 0 1 0 0 1 0 0 0 0 1 1 0]
 [1 1 0 0 1 0 1 0 1 1 0 0 1 0 1 0 1 0 0 1 0 0]
 [0 1 0 0 0 0 0 1 0 1 1 0 0 1 1 0 0 0 0 1 0 0]]","[[86205.78336188 94884.13106924]
 [72984.57684104 13614.20548984]
 [71422.32018647 75462.15702254]
 [30574.83994449  1998.06648385]
 [30566.31281107 63684.35190861]]"
9,11,96.3495083159647,98.84597630404677,14.099147081375122,"[[0 0 0 0 1 0 1 0 0 0 0 0 1 1 1 0 0 1 0 1 1 0]
 [1 0 0 1 1 0 1 1 0 0 0 0 1 0 0 1 1 0 0 1 1 1]
 [0 0 0 1 1 1 1 1 0 1 0 1 0 0 1 0 0 0 0 1 1 0]
 [1 1 0 0 1 0 1 0 1 1 0 0 1 0 1 0 1 0 0 1 0 0]
 [0 1 0 0 0 0 0 1 0 1 1 0 0 1 1 0 0 0 0 1 0 0]]","[[86205.78336188 94884.13106924]
 [72984.57684104 13614.20548984]
 [71422.32018647 75462.15702254]
 [30574.83994449  1998.06648385]
 [30566.31281107 63684.35190861]]"
9,12,96.3495083159647,98.84597630404677,14.742268085479736,"[[0 0 0 0 1 0 1 0 0 0 0 0 1 1 1 0 0 1 0 1 1 0]
 [1 0 0 1 1 0 1 1 0 0 0 0 1 0 0 1 1 0 0 1 1 1]
 [0 0 0 1 1 1 1 1 0 1 0 1 0 0 1 0 0 0 0 1 1 0]
 [1 1 0 0 1 0 1 0 1 1 0 0 1 0 1 0 1 0 0 1 0 0]
 [0 1 0 0 0 0 0 1 0 1 1 0 0 1 1 0 0 0 0 1 0 0]]","[[86205.78336188 94884.13106924]
 [72984.57684104 13614.20548984]
 [71422.32018647 75462.15702254]
 [30574.83994449  1998.06648385]
 [30566.31281107 63684.35190861]]"
9,13,96.3495083159647,98.84597630404677,15.595033168792725,"[[0 0 0 0 1 0 1 0 0 0 0 0 1 1 1 0 0 1 0 1 1 0]
 [1 0 0 1 1 0 1 1 0 0 0 0 1 0 0 1 1 0 0 1 1 1]
 [0 0 0 1 1 1 1 1 0 1 0 1 0 0 1 0 0 0 0 1 1 0]
 [1 1 0 0 1 0 1 0 1 1 0 0 1 0 1 0 1 0 0 1 0 0]
 [0 1 0 0 0 0 0 1 0 1 1 0 0 1 1 0 0 0 0 1 0 0]]","[[86205.78336188 94884.13106924]
 [72984.57684104 13614.20548984]
 [71422.32018647 75462.15702254]
 [30574.83994449  1998.06648385]
 [30566.31281107 63684.35190861]]"
9,14,96.3495083159647,98.84597630404677,16.112589120864868,"[[0 0 0 0 1 0 1 0 0 0 0 0 1 1 1 0 0 1 0 1 1 0]
 [1 0 0 1 1 0 1 1 0 0 0 0 1 0 0 1 1 0 0 1 1 1]
 [0 0 0 1 1 1 1 1 0 1 0 1 0 0 1 0 0 0 0 1 1 0]
 [1 1 0 0 1 0 1 0 1 1 0 0 1 0 1 0 1 0 0 1 0 0]
 [0 1 0 0 0 0 0 1 0 1 1 0 0 1 1 0 0 0 0 1 0 0]]","[[86205.78336188 94884.13106924]
 [72984.57684104 13614.20548984]
 [71422.32018647 75462.15702254]
 [30574.83994449  1998.06648385]
 [30566.31281107 63684.35190861]]"
